1.765197, 6.668522,-7.453054
1.569064, 6.668522,-7.649187
1.6671305, 6.668522,-7.7472535
1.6671305, 6.472389,-7.5511205
0.6864655, 7.060788,-8.433719
1.0787315, 6.3743225,-7.1588545
1.0787315, 6.3743225,-7.3549875
0.980665, 6.3743225,-7.256921
0.8825985, 6.3743225,-7.1588545
0.980665, 6.3743225,-7.256921
0.784532, 6.3743225,-7.256921
1.0787315, 6.276256,-7.256921
1.0787315, 6.3743225,-7.5511205
3.334261, 8.237586,5.687857
3.138128, 8.237586,5.5897905
2.745862, 8.3356525,5.491724
2.0593965, 8.433719,5.5897905
1.372931, 8.7279185,5.5897905
0.588399, 8.9240515,5.88399
0.2941995, 9.1201845,6.080123
0.4903325, 9.022118,6.080123
1.0787315, 9.022118,5.88399
2.4516625, 9.414384,6.3743225
5.5897905, 10.4931155,7.649187
6.7665885, 10.8853815,8.041453
7.649187, 10.8853815,8.3356525
8.3356525, 10.983448,8.237586
8.7279185, 11.179581,8.237586
8.9240515, 11.2776475,7.9433865
8.9240515, 11.375714,7.453054
8.7279185, 11.179581,6.9627215
8.433719, 10.787315,6.276256
7.9433865, 10.787315,5.88399
7.649187, 10.787315,5.5897905
7.7472535, 11.0815145,5.491724
8.041453, 11.0815145,5.687857
8.433719, 11.179581,5.7859235
9.022118, 11.4737805,6.1781895
9.80665, 11.4737805,6.3743225
10.4931155, 11.6699135,6.5704555
11.2776475, 12.0621795,7.060788
11.8660465, 12.552512,7.256921
12.6505785, 13.0428445,7.84532
13.2389775, 12.944778,8.041453
13.337044, 12.944778,8.041453
13.140911, 12.748645,7.9433865
12.8467115, 12.4544455,7.5511205
12.552512, 12.2583125,7.256921
12.2583125, 12.0621795,7.1588545
12.0621795, 11.8660465,6.7665885
11.6699135, 11.571847,6.5704555
11.2776475, 10.983448,6.080123
10.8853815, 10.6892485,5.7859235
10.591182, 10.395049,5.5897905
10.2969825, 10.002783,5.295591
10.1008495, 9.9047165,5.099458
10.002783, 9.80665,5.099458
9.9047165, 9.5124505,4.8052585
9.80665, 9.218251,4.6091255
9.7085835, 8.9240515,4.511059
9.80665, 8.825985,4.4129925
9.80665, 8.629852,4.314926
9.80665, 8.3356525,4.2168595
9.80665, 8.041453,4.0207265
9.7085835, 7.649187,3.92266
9.610517, 7.3549875,3.8245935
9.5124505, 7.1588545,3.6284605
9.414384, 6.7665885,3.530394
9.3163175, 6.3743225,3.334261
9.1201845, 6.1781895,3.2361945
8.825985, 5.687857,3.0400615
8.433719, 5.3936575,2.941995
8.3356525, 5.295591,2.745862
8.041453, 5.0013915,2.6477955
7.7472535, 4.707192,2.4516625
7.3549875, 4.511059,2.2555295
7.060788, 4.314926,2.0593965
6.668522, 4.118793,1.8632635
6.1781895, 3.92266,1.765197
5.88399, 3.726527,1.6671305
5.491724, 3.6284605,1.569064
5.295591, 3.4323275,1.372931
5.099458, 3.2361945,1.372931
4.903325, 3.138128,1.2748645
4.8052585, 3.0400615,1.372931
4.707192, 2.8439285,1.372931
4.707192, 2.745862,1.372931
4.707192, 2.549729,1.372931
4.8052585, 2.549729,1.372931
4.903325, 2.549729,1.4709975
5.099458, 2.4516625,1.4709975
5.1975245, 2.4516625,1.569064
5.3936575, 2.549729,1.569064
5.5897905, 2.6477955,1.569064
5.5897905, 2.6477955,1.765197
5.7859235, 2.745862,1.765197
5.7859235, 2.941995,1.8632635
5.7859235, 2.941995,2.0593965
5.88399, 3.2361945,2.157463
6.3743225, 3.6284605,2.6477955
7.3549875, 4.0207265,3.2361945
8.3356525, 4.511059,3.726527
9.218251, 5.0013915,4.511059
10.2969825, 5.3936575,5.0013915
10.8853815, 5.7859235,5.295591
11.8660465, 6.472389,5.491724
12.8467115, 6.9627215,5.88399
13.140911, 7.256921,5.9820565
12.8467115, 7.453054,6.1781895
12.356379, 7.84532,6.1781895
11.8660465, 8.237586,6.276256
11.8660465, 9.218251,6.472389
11.76798, 10.002783,6.7665885
11.6699135, 10.6892485,6.9627215
11.76798, 11.2776475,7.3549875
11.964113, 11.6699135,7.649187
12.4544455, 12.2583125,8.237586
12.944778, 12.6505785,9.022118
13.72931, 12.8467115,9.80665
14.121576, 13.2389775,10.2969825
14.317709, 13.6312435,10.787315
14.2196425, 13.925443,11.179581
13.925443, 14.0235095,10.983448
13.4351105, 14.2196425,10.6892485
12.552512, 14.121576,10.2969825
11.6699135, 14.2196425,9.9047165
10.395049, 13.925443,9.3163175
9.218251, 13.6312435,8.629852
8.1395195, 13.140911,7.9433865
7.1588545, 12.6505785,7.256921
6.1781895, 12.356379,6.5704555
5.491724, 12.0621795,5.88399
5.0013915, 11.571847,5.099458
4.6091255, 11.2776475,4.511059
4.4129925, 10.787315,3.92266
4.4129925, 10.591182,3.726527
4.4129925, 10.395049,3.334261
4.4129925, 10.1008495,3.334261
4.707192, 9.9047165,3.2361945
4.903325, 9.5124505,3.4323275
5.0013915, 9.3163175,3.8245935
5.295591, 9.218251,3.92266
5.5897905, 9.1201845,4.0207265
5.687857, 8.7279185,4.118793
5.88399, 8.433719,4.0207265
6.1781895, 8.237586,4.118793
6.472389, 8.1395195,4.0207265
6.668522, 7.84532,3.92266
6.864655, 7.5511205,3.8245935
7.060788, 7.3549875,3.8245935
7.256921, 6.9627215,3.8245935
7.256921, 6.7665885,3.8245935
7.1588545, 6.668522,3.530394
7.060788, 6.3743225,3.530394
6.9627215, 6.3743225,3.2361945
6.7665885, 6.5704555,2.941995
6.3743225, 6.5704555,2.6477955
6.080123, 6.668522,2.4516625
5.88399, 6.5704555,2.2555295
5.491724, 6.668522,2.0593965
5.1975245, 7.060788,2.157463
4.8052585, 7.453054,2.157463
4.6091255, 7.7472535,2.353596
4.511059, 7.7472535,2.2555295
4.314926, 7.84532,2.2555295
4.2168595, 8.041453,2.549729
4.2168595, 8.5317855,2.8439285
4.314926, 8.9240515,3.138128
4.314926, 9.022118,3.334261
4.2168595, 9.1201845,3.530394
4.0207265, 9.414384,3.92266
3.726527, 9.610517,4.2168595
3.2361945, 10.002783,4.4129925
2.745862, 10.2969825,4.6091255
2.353596, 10.6892485,4.707192
2.353596, 11.179581,4.8052585
2.941995, 11.8660465,5.1975245
4.314926, 12.748645,5.687857
5.7859235, 13.72931,6.276256
6.7665885, 14.317709,6.864655
7.1588545, 14.4157755,7.1588545
7.3549875, 14.6119085,7.060788
7.5511205, 14.709975,7.1588545
7.84532, 14.4157755,7.060788
7.84532, 14.2196425,7.1588545
7.84532, 13.6312435,6.864655
7.84532, 12.944778,6.864655
7.84532, 12.356379,7.1588545
8.3356525, 12.160246,7.453054
9.022118, 12.0621795,7.7472535
9.7085835, 11.8660465,8.1395195
10.198916, 11.6699135,8.433719
10.6892485, 11.6699135,8.7279185
11.375714, 11.571847,9.022118
11.8660465, 11.571847,9.3163175
12.4544455, 11.571847,9.218251
12.8467115, 11.4737805,9.022118
13.140911, 11.179581,8.5317855
13.140911, 10.787315,7.84532
13.140911, 10.787315,7.5511205
13.2389775, 10.6892485,6.9627215
13.2389775, 10.4931155,6.5704555
13.140911, 10.198916,6.276256
12.8467115, 9.9047165,5.7859235
12.356379, 9.7085835,5.3936575
11.8660465, 9.414384,4.903325
11.2776475, 9.1201845,4.511059
10.8853815, 9.022118,4.118793
10.6892485, 8.825985,3.92266
10.395049, 8.629852,3.6284605
10.002783, 8.237586,3.4323275
9.5124505, 7.9433865,3.138128
9.3163175, 7.84532,3.2361945
9.1201845, 7.649187,3.334261
8.9240515, 7.1588545,3.726527
8.629852, 6.7665885,3.726527
8.5317855, 6.5704555,3.92266
8.3356525, 6.276256,3.92266
8.237586, 6.1781895,4.118793
8.041453, 6.080123,4.118793
7.9433865, 6.1781895,4.0207265
7.84532, 6.080123,4.0207265
7.7472535, 5.88399,3.8245935
7.5511205, 5.687857,3.92266
7.060788, 5.3936575,3.530394
6.864655, 5.295591,3.2361945
