0.6864655, -2.157463,8.629852
0.4903325, -0.980665,9.7085835
0.196133, 0.0980665,10.4931155
0.0, -1.0787315,10.1008495
0.196133, -0.784532,10.6892485
0.392266, -2.941995,10.983448
0.392266, -2.6477955,9.7085835
0.0980665, -3.2361945,8.825985
0.588399, -3.530394,7.649187
0.980665, -4.314926,6.9627215
0.196133, -2.2555295,9.3163175
0.4903325, -3.0400615,9.3163175
0.588399, -1.765197,9.5124505
0.4903325, -1.765197,9.610517
0.4903325, -1.96133,9.414384
0.2941995, -2.353596,8.7279185
0.0, -2.745862,8.7279185
0.196133, -2.2555295,8.629852
0.2941995, -1.765197,9.022118
0.392266, -1.96133,8.825985
0.4903325, -2.549729,9.3163175
0.4903325, -3.0400615,8.5317855
0.784532, -3.138128,8.433719
2.8439285, -3.334261,3.6284605
0.4903325, -5.295591,12.8467115
0.0, -0.980665,12.356379
-0.0980665, -0.588399,9.5124505
0.0, -2.2555295,9.3163175
0.196133, -3.0400615,9.7085835
0.196133, -2.157463,9.3163175
0.2941995, -1.6671305,9.7085835
0.196133, -1.8632635,10.395049
0.0, -3.0400615,9.5124505
0.0, -3.334261,8.7279185
0.0980665, -3.2361945,8.7279185
0.196133, -2.745862,9.218251
0.588399, -2.353596,9.80665
0.4903325, -2.0593965,9.5124505
0.0, -2.353596,9.7085835
0.4903325, -2.6477955,9.1201845
0.392266, -2.549729,8.9240515
0.196133, -2.353596,8.7279185
0.0, -2.353596,9.022118
0.0980665, -2.0593965,9.5124505
0.0980665, -2.0593965,9.80665
0.196133, -2.157463,10.198916
0.2941995, -2.4516625,10.2969825
0.196133, -2.745862,10.395049
0.392266, -2.157463,10.395049
0.2941995, -2.4516625,9.9047165
0.2941995, -2.353596,9.610517
0.2941995, -2.157463,9.414384
0.392266, -1.96133,9.1201845
0.2941995, -1.96133,8.7279185
0.2941995, -2.0593965,8.5317855
0.392266, -2.0593965,8.7279185
0.4903325, -2.157463,9.022118
0.4903325, -2.0593965,9.1201845
-0.0980665, -1.4709975,9.80665
0.588399, -2.0593965,9.3163175
0.392266, -2.549729,9.3163175
0.784532, -1.8632635,9.7085835
1.0787315, -1.6671305,10.002783
0.784532, -1.96133,10.198916
0.8825985, -2.0593965,10.4931155
0.980665, -1.8632635,10.591182
0.980665, -1.6671305,10.2969825
0.6864655, -1.8632635,10.1008495
0.784532, -1.4709975,10.002783
0.784532, -1.372931,9.9047165
0.784532, -1.176798,9.5124505
0.392266, -0.0980665,9.3163175
0.392266, -0.2941995,9.414384
0.588399, -0.4903325,9.9047165
0.588399, -0.784532,9.610517
0.784532, -0.784532,9.3163175
0.6864655, -1.0787315,8.433719
0.588399, -1.372931,8.237586
1.0787315, -1.2748645,8.237586
1.4709975, -1.6671305,8.433719
1.96133, -2.8439285,8.1395195
0.8825985, -2.549729,7.7472535
0.2941995, -1.2748645,8.1395195
0.4903325, -0.588399,8.041453
0.8825985, -0.4903325,8.9240515
1.0787315, -0.0980665,9.7085835
1.6671305, 0.196133,10.983448
2.4516625, -0.0980665,10.983448
2.8439285, -0.2941995,11.0815145
2.157463, -1.2748645,11.6699135
0.2941995, -0.588399,9.414384
1.96133, -1.0787315,9.5124505
1.765197, -1.0787315,9.610517
1.6671305, -0.8825985,9.9047165
1.372931, -0.0980665,9.9047165
1.372931, 0.196133,10.2969825
1.176798, 0.0,10.591182
1.176798, -0.2941995,9.80665
1.569064, -1.569064,11.6699135
2.549729, 0.784532,12.2583125
1.569064, 0.4903325,11.571847
1.4709975, -0.0980665,11.0815145
1.372931, 0.2941995,10.6892485
0.8825985, -0.196133,10.002783
0.588399, -0.392266,9.5124505
0.6864655, 0.0,9.1201845
0.588399, 0.0,9.022118
0.4903325, -0.0980665,8.825985
0.2941995, 0.0,8.629852
0.0, 0.0,7.84532
0.0, 0.2941995,8.041453
0.0980665, 0.196133,8.1395195
0.2941995, -0.0980665,8.3356525
0.2941995, -0.2941995,8.433719
0.0980665, -0.196133,8.3356525
0.2941995, 0.4903325,8.3356525
0.392266, 0.2941995,7.9433865
0.196133, 0.0,9.610517
0.6864655, 0.0,9.610517
0.0, -0.196133,9.1201845
-0.0980665, 0.588399,9.1201845
-0.588399, 1.765197,9.022118
-0.588399, 0.8825985,9.3163175
-0.4903325, 0.4903325,9.7085835
-0.0980665, 0.0,9.5124505
1.176798, -0.4903325,2.745862
-0.8825985, -0.196133,8.5317855
-0.8825985, -0.196133,12.8467115
0.0, 1.0787315,12.2583125
0.0, 2.8439285,10.6892485
-0.392266, 3.92266,9.80665
0.6864655, 4.903325,11.0815145
0.588399, 6.080123,12.2583125
0.0, 6.080123,12.4544455
-0.4903325, 5.3936575,11.0815145
-1.6671305, -11.571847,4.118793
0.0, 7.3549875,10.983448
0.0, 1.765197,8.041453
-3.6284605, -2.745862,1.96133
-2.353596, -3.530394,1.765197
-3.530394, -4.0207265,0.980665
-6.3743225, 1.96133,0.8825985
-3.530394, -4.707192,-0.4903325
-3.530394, -6.472389,-0.4903325
-6.1781895, -6.864655,-2.549729
-5.687857, -6.668522,-2.745862
-5.5897905, -6.1781895,-0.980665
-5.5897905, -9.218251,1.765197
-6.080123, -8.5317855,1.96133
-6.472389, -9.3163175,3.530394
-6.1781895, -9.414384,1.765197
-8.1395195, -12.160246,0.0
-6.276256, -13.140911,0.2941995
-5.491724, -12.160246,0.8825985
-5.099458, -11.375714,2.8439285
-5.7859235, -10.787315,3.8245935
-6.668522, -10.198916,3.726527
-6.668522, -9.9047165,2.941995
-6.5704555, -9.7085835,1.2748645
-6.668522, -8.7279185,0.980665
-8.5317855, -7.453054,1.569064
-9.218251, -7.1588545,1.6671305
-8.433719, -7.3549875,0.2941995
-7.5511205, -6.276256,-5.1975245
-11.4737805, -8.433719,-3.138128
-10.591182, -9.7085835,-2.941995
-9.3163175, -10.002783,-1.372931
-10.591182, -9.9047165,-2.0593965
-9.414384, -11.375714,-2.8439285
-10.198916, -10.591182,-1.6671305
-9.414384, -10.198916,-0.4903325
-9.9047165, -9.610517,-0.980665
-11.2776475, -9.022118,-2.4516625
-11.76798, -10.4931155,-2.4516625
-11.4737805, -9.610517,-3.138128
-13.140911, -13.2389775,-3.726527
-9.7085835, -15.102241,-2.6477955
-7.7472535, -16.7693715,-3.4323275
-7.7472535, -17.7500365,-5.3936575
-7.256921, -17.3577705,-6.080123
-8.1395195, -16.1809725,-6.668522
-8.041453, -15.298374,-7.649187
-8.5317855, -14.0235095,-7.3549875
-8.9240515, -13.72931,-7.84532
-7.7472535, -13.8273765,-8.041453
-7.453054, -13.337044,-6.1781895
-6.9627215, -12.748645,-2.6477955
-6.276256, -12.356379,-4.707192
-6.864655, -10.983448,-4.903325
-7.5511205, -10.002783,-4.8052585
-8.825985, -8.237586,-3.0400615
-8.5317855, -6.5704555,-1.176798
-5.295591, -7.5511205,-0.392266
-6.472389, -7.453054,-1.96133
-5.9820565, -7.7472535,-3.138128
-5.7859235, -7.5511205,-3.530394
-6.276256, -5.099458,0.0
-12.356379, -3.726527,3.334261
-7.060788, -8.5317855,-2.549729
-4.314926, -13.72931,-6.9627215
-7.649187, -8.7279185,-4.4129925
-7.7472535, -6.080123,-2.941995
-8.1395195, -7.649187,-2.549729
-8.1395195, -9.5124505,-2.6477955
-7.5511205, -8.9240515,-0.980665
-7.3549875, -8.1395195,-0.196133
-7.5511205, -8.237586,-0.196133
-7.3549875, -8.3356525,-0.392266
-7.1588545, -8.1395195,-0.784532
-7.84532, -7.1588545,-1.372931
-8.629852, -7.84532,-0.6864655
-8.3356525, -8.433719,0.0
-7.453054, -8.1395195,0.196133
-7.9433865, -7.256921,0.2941995
-7.84532, -7.3549875,0.4903325
-8.1395195, -6.3743225,0.784532
-8.7279185, -5.9820565,0.2941995
-8.5317855, -5.88399,0.0
-6.5704555, -4.707192,-4.0207265
-8.825985, -3.92266,-2.6477955
-8.825985, -5.7859235,-6.668522
-10.983448, -2.6477955,1.569064
-8.3356525, -1.372931,9.1201845
-9.610517, -2.157463,10.4931155
-10.002783, -3.6284605,4.707192
-11.6699135, -4.8052585,2.941995
-11.571847, -3.334261,3.92266
-12.944778, -2.6477955,4.118793
-11.571847, -1.96133,1.96133
-7.256921, -3.0400615,1.569064
-5.7859235, -3.334261,3.2361945
-8.237586, -3.4323275,2.2555295
-9.218251, -3.4323275,1.8632635
-8.7279185, -3.138128,0.588399
-8.041453, -3.530394,0.6864655
-9.9047165, -2.353596,1.2748645
-10.2969825, -3.2361945,2.157463
-8.237586, -2.353596,1.765197
-8.5317855, -1.372931,0.6864655
-10.8853815, -1.176798,0.0
-11.964113, -1.6671305,-0.4903325
-12.552512, -1.6671305,-0.196133
-15.2003075, -0.588399,-0.2941995
-13.6312435, -0.0980665,-0.4903325
-10.8853815, 0.0,-0.392266
-10.002783, 0.0,0.0980665
-8.5317855, -0.196133,0.0
-6.7665885, 0.0980665,1.372931
-5.88399, 0.0,-2.549729
-8.041453, -3.138128,-2.6477955
-8.237586, -3.530394,-1.96133
-8.9240515, -5.099458,-0.980665
-9.022118, -5.1975245,1.2748645
-9.9047165, -5.491724,3.726527
-10.198916, -4.6091255,3.2361945
-9.218251, -5.1975245,1.96133
-9.5124505, -4.707192,1.176798
-9.80665, -3.92266,1.6671305
-9.1201845, -3.92266,2.941995
-9.414384, -3.92266,3.334261
-9.022118, -4.314926,2.549729
-9.3163175, -4.707192,1.8632635
-8.1395195, -4.511059,1.372931
-7.3549875, -3.726527,0.0
-7.649187, -3.92266,-0.4903325
-8.3356525, -4.8052585,-0.2941995
-8.041453, -4.0207265,-1.0787315
-7.3549875, -4.511059,-1.176798
-7.3549875, -5.491724,-1.6671305
-7.060788, -5.687857,-1.4709975
-6.5704555, -5.491724,-2.157463
-6.276256, -7.453054,-1.2748645
-5.7859235, -6.1781895,-2.2555295
-4.903325, -7.060788,-2.549729
-5.687857, -7.453054,-1.96133
-6.3743225, -8.237586,-1.765197
-6.276256, -8.3356525,-2.4516625
-4.6091255, -8.1395195,-2.4516625
-4.4129925, -7.9433865,-2.549729
-4.8052585, -7.7472535,-2.6477955
-5.687857, -8.1395195,-2.2555295
-5.5897905, -8.825985,-2.157463
-5.5897905, -9.1201845,-2.353596
-5.295591, -9.5124505,-2.2555295
-5.099458, -9.022118,-2.353596
-4.707192, -9.3163175,-2.157463
-4.6091255, -9.1201845,-2.353596
-5.295591, -9.1201845,-2.745862
-4.6091255, -9.1201845,-2.745862
-4.6091255, -9.218251,-2.6477955
-5.1975245, -9.414384,-3.138128
-4.6091255, -10.2969825,-2.8439285
-4.118793, -10.787315,-2.745862
-5.0013915, -11.375714,-3.138128
-4.4129925, -12.160246,-3.138128
-3.726527, -13.0428445,-3.2361945
-4.314926, -13.0428445,-2.745862
-3.726527, -13.337044,-2.4516625
-3.0400615, -13.533177,-1.6671305
-3.6284605, -13.8273765,-1.2748645
-4.6091255, -13.337044,-0.980665
-4.2168595, -13.4351105,-0.980665
-4.707192, -13.72931,-1.0787315
-4.511059, -13.6312435,-1.0787315
-4.4129925, -13.72931,-1.2748645
-5.88399, -13.140911,-1.176798
-6.7665885, -12.552512,-1.569064
-7.256921, -13.0428445,-3.6284605
-9.3163175, -13.4351105,-4.511059
-9.5124505, -13.72931,-4.903325
-7.84532, -12.8467115,-5.9820565
-7.84532, -13.533177,-6.1781895
-7.3549875, -13.0428445,-5.491724
-7.3549875, -13.337044,-4.6091255
-7.5511205, -13.2389775,-3.8245935
-7.5511205, -12.4544455,-3.726527
-7.7472535, -12.0621795,-4.4129925
-7.9433865, -11.8660465,-4.314926
-9.022118, -12.0621795,-4.314926
-8.629852, -8.9240515,-4.314926
-7.453054, -8.7279185,-4.707192
-7.649187, -8.041453,-3.530394
-9.1201845, -7.453054,-3.0400615
-9.1201845, -6.3743225,-4.0207265
-9.218251, -5.687857,-4.0207265
-9.9047165, -5.687857,-3.92266
-10.002783, -5.687857,-4.4129925
-10.1008495, -6.5704555,-4.6091255
-9.610517, -6.276256,-5.0013915
-9.5124505, -7.1588545,-4.2168595
-9.1201845, -7.453054,-3.726527
-9.022118, -7.649187,-3.6284605
-8.5317855, -7.7472535,-2.8439285
-8.7279185, -8.041453,-2.8439285
-5.099458, -7.060788,-0.784532
-6.864655, -5.9820565,0.0980665
-7.5511205, -7.9433865,-1.2748645
-11.375714, -10.591182,-7.3549875
-5.099458, -7.060788,4.8052585
-7.5511205, -7.84532,0.6864655
-8.9240515, -7.5511205,1.372931
-8.629852, -6.9627215,0.784532
-7.84532, -6.3743225,0.784532
-7.9433865, -5.687857,0.4903325
-7.9433865, -5.1975245,0.6864655
-7.84532, -4.2168595,0.8825985
-8.1395195, -3.2361945,1.8632635
-7.256921, -2.4516625,2.2555295
-7.7472535, -2.2555295,1.372931
