-0.4903325, 0.0,9.610517
-0.588399, 0.196133,9.7085835
-0.8825985, -0.0980665,9.5124505
-0.588399, 0.0,9.80665
-0.980665, -0.392266,8.7279185
-0.6864655, -0.4903325,9.3163175
-0.588399, -0.588399,9.610517
-0.588399, -0.196133,10.002783
-0.4903325, 0.0,10.4931155
-0.4903325, -0.2941995,10.395049
-0.4903325, -0.196133,9.7085835
-0.4903325, -0.196133,9.7085835
-0.588399, -0.588399,9.218251
-0.4903325, -0.2941995,9.610517
-0.392266, -0.588399,9.80665
-0.392266, -0.392266,9.9047165
-0.392266, -0.588399,9.218251
-0.2941995, -0.392266,9.414384
-0.2941995, -0.6864655,9.5124505
-0.2941995, -0.4903325,9.414384
-0.196133, -0.784532,9.1201845
-0.0980665, -0.980665,8.9240515
-0.0980665, -0.4903325,10.002783
-0.2941995, -0.196133,10.4931155
-0.392266, 0.0,10.395049
-0.392266, 0.392266,10.787315
-0.4903325, 0.392266,10.1008495
-0.2941995, 0.4903325,10.002783
-0.392266, 0.588399,10.395049
0.0, 0.196133,10.8853815
-0.2941995, 0.2941995,10.002783
-0.588399, 0.0,10.1008495
-0.6864655, -0.980665,7.7472535
-0.2941995, -1.8632635,6.5704555
-0.196133, -1.569064,7.5511205
-0.2941995, -0.4903325,8.9240515
-0.588399, 0.2941995,9.7085835
-0.4903325, 0.2941995,10.1008495
-0.588399, 0.0980665,9.9047165
-0.4903325, 0.0980665,10.2969825
-0.588399, 0.0,10.395049
-0.6864655, 0.0,10.395049
-0.588399, -0.2941995,10.395049
-0.4903325, -0.588399,9.9047165
-1.0787315, -0.980665,9.414384
-0.4903325, -0.6864655,9.218251
-0.4903325, -0.8825985,8.9240515
-0.588399, -0.196133,9.610517
-0.588399, -0.0980665,10.002783
-0.6864655, 0.0980665,10.4931155
-0.6864655, 0.0,10.2969825
-0.784532, 0.0,10.002783
-0.6864655, -0.0980665,9.5124505
-0.588399, -0.2941995,9.7085835
-0.4903325, -0.784532,9.5124505
-0.4903325, -0.980665,8.9240515
-0.392266, -0.980665,8.7279185
-0.392266, -0.588399,8.825985
-0.4903325, -0.6864655,9.218251
-0.392266, -0.588399,9.3163175
-0.392266, -0.392266,9.5124505
-0.4903325, -0.196133,10.002783
-0.392266, -0.2941995,10.395049
-0.392266, -0.4903325,10.395049
-0.196133, -0.8825985,9.7085835
-0.196133, -1.176798,9.218251
-0.2941995, -0.6864655,9.218251
-0.2941995, -0.6864655,9.414384
-0.2941995, -0.8825985,9.414384
-0.2941995, -0.980665,10.002783
-0.392266, -0.6864655,10.1008495
-0.392266, -0.588399,10.198916
-0.4903325, -0.6864655,9.7085835
-0.392266, -0.392266,9.9047165
-0.4903325, -0.392266,9.9047165
-0.4903325, -0.392266,9.80665
-0.4903325, -0.784532,9.414384
-0.2941995, -1.176798,9.3163175
-0.2941995, -0.980665,9.1201845
-0.2941995, -0.8825985,9.218251
-0.2941995, -0.588399,9.610517
-0.392266, -0.392266,9.9047165
-0.392266, -0.4903325,10.002783
-0.4903325, -0.588399,9.9047165
-0.392266, -0.4903325,9.9047165
-0.392266, -0.392266,9.9047165
-0.392266, -0.4903325,9.7085835
-0.2941995, -0.6864655,9.9047165
