2.6477955,-5.687857,8.3356525
2.549729,-5.099458,7.5511205
2.549729,-4.511059,8.1395195
2.4516625,-4.8052585,8.3356525
2.6477955,-5.1975245,8.237586
2.549729,-5.3936575,7.84532
2.6477955,-5.5897905,7.9433865
2.8439285,-6.5704555,7.7472535
2.0593965,-5.295591,6.7665885
2.0593965,-5.1975245,7.1588545
2.353596,-5.491724,7.649187
2.8439285,-5.0013915,7.84532
2.353596,-5.687857,7.256921
2.4516625,-5.295591,7.3549875
3.138128,-4.707192,8.1395195
2.8439285,-4.707192,8.1395195
2.8439285,-4.2168595,7.84532
3.138128,-4.511059,7.9433865
1.4709975,-3.2361945,7.5511205
1.765197,-5.295591,5.1975245
3.0400615,-5.88399,6.7665885
3.138128,-6.3743225,7.3549875
3.530394,-5.3936575,7.84532
2.157463,-5.295591,6.9627215
2.745862,-5.1975245,7.649187
3.2361945,-5.491724,7.84532
2.941995,-5.3936575,7.453054
-4.903325,2.0593965,0.4903325
8.433719,-12.356379,5.88399
3.92266,-5.295591,10.787315
2.4516625,-2.941995,8.5317855
2.157463,-6.5704555,6.9627215
3.4323275,-6.7665885,8.1395195
3.6284605,-4.707192,8.3356525
3.6284605,-4.118793,8.433719
3.138128,-5.0013915,8.3356525
2.4516625,-5.491724,7.7472535
2.549729,-5.491724,6.7665885
2.4516625,-5.687857,6.864655
2.549729,-5.295591,6.9627215
2.745862,-5.1975245,7.3549875
2.941995,-5.295591,7.453054
3.138128,-5.3936575,7.7472535
3.0400615,-5.3936575,7.9433865
3.0400615,-5.295591,7.7472535
2.941995,-5.3936575,7.256921
3.2361945,-5.099458,8.041453
3.334261,-5.295591,8.237586
3.726527,-5.5897905,7.5511205
3.2361945,-5.3936575,7.3549875
3.2361945,-5.1975245,7.649187
3.334261,-5.88399,8.1395195
3.530394,-6.276256,8.237586
3.0400615,-6.472389,8.041453
2.8439285,-7.060788,7.256921
3.726527,-7.1588545,4.903325
2.8439285,-5.7859235,8.3356525
3.530394,-5.3936575,6.864655
3.138128,-6.5704555,7.060788
3.138128,-6.3743225,6.7665885
3.2361945,-6.276256,6.668522
3.0400615,-5.9820565,6.9627215
3.530394,-6.472389,7.1588545
3.8245935,-6.276256,7.7472535
4.2168595,-6.276256,7.453054
4.0207265,-5.5897905,7.3549875
4.0207265,-5.5897905,7.1588545
3.92266,-5.491724,7.453054
3.6284605,-5.5897905,6.5704555
3.138128,-6.276256,6.1781895
3.8245935,-6.5704555,6.9627215
3.92266,-6.864655,7.060788
4.314926,-6.668522,7.256921
4.314926,-6.472389,7.256921
4.314926,-6.3743225,6.864655
