264.77955, -568.7857,833.56525
254.9729, -509.9458,755.11205
254.9729, -451.1059,813.95195
245.16625, -480.52585,833.56525
264.77955, -519.75245,823.7586
254.9729, -539.36575,784.532
264.77955, -558.97905,794.33865
284.39285, -657.04555,774.72535
205.93965, -529.5591,676.65885
205.93965, -519.75245,715.88545
235.3596, -549.1724,764.9187
284.39285, -500.13915,784.532
235.3596, -568.7857,725.6921
245.16625, -529.5591,735.49875
313.8128, -470.7192,813.95195
284.39285, -470.7192,813.95195
284.39285, -421.68595,784.532
313.8128, -451.1059,794.33865
147.09975, -323.61945,755.11205
176.5197, -529.5591,519.75245
304.00615, -588.399,676.65885
313.8128, -637.43225,735.49875
353.0394, -539.36575,784.532
215.7463, -529.5591,696.27215
274.5862, -519.75245,764.9187
323.61945, -549.1724,784.532
294.1995, -539.36575,745.3054
-490.3325, 205.93965,49.03325
843.3719, -1235.6379,588.399
392.266, -529.5591,1078.7315
245.16625, -294.1995,853.17855
215.7463, -657.04555,696.27215
343.23275, -676.65885,813.95195
362.84605, -470.7192,833.56525
362.84605, -411.8793,843.3719
313.8128, -500.13915,833.56525
245.16625, -549.1724,774.72535
254.9729, -549.1724,676.65885
245.16625, -568.7857,686.4655
254.9729, -529.5591,696.27215
274.5862, -519.75245,735.49875
294.1995, -529.5591,745.3054
313.8128, -539.36575,774.72535
304.00615, -539.36575,794.33865
304.00615, -529.5591,774.72535
294.1995, -539.36575,725.6921
323.61945, -509.9458,804.1453
333.4261, -529.5591,823.7586
372.6527, -558.97905,755.11205
323.61945, -539.36575,735.49875
323.61945, -519.75245,764.9187
333.4261, -588.399,813.95195
353.0394, -627.6256,823.7586
304.00615, -647.2389,804.1453
284.39285, -706.0788,725.6921
372.6527, -715.88545,490.3325
284.39285, -578.59235,833.56525
353.0394, -539.36575,686.4655
313.8128, -657.04555,706.0788
313.8128, -637.43225,676.65885
323.61945, -627.6256,666.8522
304.00615, -598.20565,696.27215
353.0394, -647.2389,715.88545
382.45935, -627.6256,774.72535
421.68595, -627.6256,745.3054
402.07265, -558.97905,735.49875
402.07265, -558.97905,715.88545
392.266, -549.1724,745.3054
362.84605, -558.97905,657.04555
313.8128, -627.6256,617.81895
382.45935, -657.04555,696.27215
392.266, -686.4655,706.0788
431.4926, -666.8522,725.6921
431.4926, -647.2389,725.6921
431.4926, -637.43225,686.4655
421.68595, -617.81895,657.04555
372.6527, -637.43225,627.6256
353.0394, -627.6256,637.43225
411.8793, -588.399,647.2389
402.07265, -637.43225,686.4655
392.266, -608.0123,696.27215
0.0, -294.1995,882.5985
598.20565, -735.49875,470.7192
