-4,-6,97
-3,-8,99
-2,-17,100
-2,-19,100
-2,-20,99
-2,-18,94
-3,-12,90
-2,-6,88
-2,-4,87
-2,0,89
-2,5,83
-6,6,79
-10,5,92
-12,0,110
-11,-4,120
-9,-9,125
-6,-14,128
-3,-17,124
0,-18,122
0,-20,117
2,-20,113
5,-17,111
8,-15,110
10,-14,115
10,-12,112
12,-12,104
13,-10,93
14,-11,85
13,-11,86
12,-10,95
11,-10,99
9,-10,100
8,-8,107
7,-8,105
9,-14,101
9,-16,97
10,-15,93
11,-14,90
10,-18,88
10,-17,86
10,-18,87
10,-13,92
10,-12,96
10,-13,94
10,-14,97
9,-15,98
8,-11,111
7,-13,112
6,-17,110
7,-12,105
8,-8,94
11,-18,78
16,-29,56
16,-23,60
12,-22,75
6,-21,92
2,-21,111
-1,-16,132
0,-14,138
1,-16,130
5,-21,100
8,-23,80
10,-18,72
10,-19,73
7,-18,83
5,-26,99
4,-28,104
3,-26,108
1,-20,113
2,-18,115
2,-14,114
3,-10,109
4,-11,101
5,-9,89
6,-14,83
6,-17,82
6,-24,81
5,-29,87
3,-27,95
0,-25,101
-1,-24,105
-4,-19,110
-6,-20,108
-5,-20,104
-6,-17,103
-5,-12,98
-3,-10,95
-2,-9,94
-1,-6,90
0,-13,86
3,-22,85
5,-25,92
5,-28,91
5,-25,93
3,-19,99
2,-19,105
1,-13,100
0,-13,102
1,-9,99
1,-7,94
2,-10,93
4,-15,90
5,-13,93
7,-10,96
8,-7,98
9,-9,94
10,-9,91
11,-9,87
11,-7,85
10,-7,93
9,-8,105
6,-8,112
5,-12,114
6,-14,115
8,-13,119
8,-11,121
8,-13,116
8,-10,99
8,-25,111
8,-11,81
4,-9,82
4,-7,94
3,-10,101
5,-8,106
5,-10,104
5,-15,95
7,-12,96
7,-4,98
8,-7,112
8,-5,101
10,-2,90
11,0,89
10,5,82
12,5,79
13,6,84
13,4,88
13,1,91
15,-2,99
11,0,99
10,2,101
9,4,105
8,2,109
9,-7,111
10,-7,105
10,-8,103
10,-5,100
8,0,99
8,2,98
6,3,101
5,6,102
4,8,98
4,5,96
4,6,97
3,6,99
3,4,100
3,7,99
3,7,98
2,7,100
2,9,101
2,9,95
3,6,88
3,7,89
2,9,96
1,9,98
0,7,104
0,7,103
0,7,101
0,4,98
0,2,98
0,0,91
0,0,92
-3,2,96
-5,4,100
-7,4,106
-9,5,108
-9,2,108
-9,0,107
-9,-2,104
-8,-3,102
-8,-4,100
-6,-8,96
-6,-10,92
-6,-13,93
-7,-8,91
-7,-7,93
-8,-8,95
-9,-8,100
-10,-5,103
-11,-3,102
-12,-4,98
-12,-6,96
-11,-11,93
-11,-12,92
-11,-14,97
-12,-12,97
-12,-12,96
-13,-10,97
-13,-7,96
-13,-2,97
-13,0,94
-13,1,88
-12,0,88
-12,0,88
-12,0,88
-12,-1,88
-13,-3,93
-13,-5,98
-13,-7,102
-13,-8,104
-13,-12,111
-12,-11,114
-11,-11,113
-10,-10,113
-9,-8,108
-9,-6,105
-8,-3,103
-9,0,99
-9,3,95
-10,7,96
-11,10,96
-11,12,93
-10,7,84
-9,5,79
-8,6,80
-7,7,90
-6,8,99
-6,8,101
-6,7,100
-6,6,97
-5,5,99
-7,6,98
-8,9,98
-9,8,95
-9,6,94
-10,4,94
-11,6,93
-11,7,94
-11,7,94
-12,6,94
-12,5,93
-13,6,92
-13,5,93
-12,6,93
-12,6,94
-12,5,92
-11,2,88
-12,4,89
-13,7,91
-14,8,89
-15,10,91
-16,10,94
-16,10,95
-16,10,99
-16,9,98
-15,12,95
-13,10,93
-12,9,95
-13,7,94
-14,6,99
-14,7,100
-14,8,102
-15,9,103
-16,10,104
-17,8,105
-17,12,108
-15,12,106
-14,12,104
-13,12,97
-12,13,94
-12,14,97
-13,15,100
-14,17,103
-15,14,105
-15,11,106
-16,11,110
-16,8,115
-16,7,117
-16,6,117
-15,5,116
-14,6,114
-13,6,110
-12,8,108
-11,16,102
-10,21,95
-11,24,91
-11,21,92
-11,15,98
-10,11,107
-9,7,113
-8,0,120
-6,-2,118
-5,-4,116
-3,-4,109
-2,-4,109
0,-3,107
1,-4,106
2,-5,106
4,-7,105
4,-7,102
4,-8,106
2,-9,105
2,-7,106
3,-3,104
5,0,98
7,3,92
11,9,81
16,9,73
19,9,71
22,9,69
23,10,72
25,8,77
24,6,81
22,4,83
20,4,82
17,1,85
14,1,94
11,-2,96
23,-10,97
7,-10,104
7,-17,121
6,-14,126
6,-16,119
6,-12,106
6,-11,102
5,-6,97
4,0,89
3,4,83
2,7,78
1,8,76
0,7,77
0,8,80
-1,10,79
-2,11,76
-1,11,78
-1,10,79
0,8,81
0,10,84
-1,7,88
-1,6,93
-1,5,95
-2,4,100
-2,3,105
-2,3,107
-2,5,110
-2,6,110
-1,8,107
0,10,106
0,12,100
0,13,101
0,12,103
0,11,102
0,8,104
-1,10,107
-2,10,113
-5,9,113
-6,7,118
-8,9,118
-7,10,111
-6,11,108
-6,13,106
-4,13,102
-1,19,100
-2,25,97
-1,32,96
-5,36,92
-10,30,97
-14,22,107
-16,6,115
-19,-4,132
-21,-17,151
-22,-21,155
-20,-24,153
-18,-24,146
-13,-21,136
-8,-19,121
-4,-10,103
-1,-4,86
-1,3,69
0,3,58
-3,6,57
-7,11,69
-11,13,79
-16,13,85
-18,11,90
-20,11,96
-21,11,102
-20,8,101
-18,4,101
-16,0,101
-12,-6,100
-9,-10,101
-8,-11,99
-8,-8,99
-8,-8,97
-8,-8,95
-8,-3,90
-8,1,83
-8,2,79
-7,4,82
-7,7,78
-6,9,77
-6,10,77
-4,13,75
-4,13,76
-3,14,76
-3,14,75
-3,13,79
-3,11,80
-3,11,84
-5,13,85
-6,15,85
-7,14,87
-9,14,90
-11,15,93
-12,16,93
-12,13,93
-12,12,99
-13,14,98
-14,15,99
-13,13,100
-14,20,98
-14,21,97
-14,22,98
-13,19,101
-13,18,102
-13,17,102
-11,13,100
-11,14,107
-11,13,115
-11,13,120
-10,11,118
-10,12,117
-8,15,120
-10,15,117
-8,10,113
-8,10,115
-6,20,113
-6,29,123
-1,26,111
1,25,108
2,31,102
0,32,87
1,17,88
5,-1,104
0,-5,128
5,-6,141
4,-9,155
-5,-1,140
-62,28,199
1,8,138
4,14,119
7,15,108
11,16,93
12,7,73
17,0,52
17,8,46
17,10,44
15,14,50
18,18,69
4,29,78
6,15,79
3,13,68
6,16,70
1,17,96
5,5,87
5,5,107
10,-6,114
11,-8,118
12,-12,120
12,-11,116
12,-8,110
9,-1,102
11,-1,98
8,0,90
7,4,85
5,7,78
4,9,67
3,11,61
3,15,62
3,14,68
2,17,76
2,18,77
2,15,79
3,14,82
3,13,86
4,10,86
4,8,84
4,11,86
3,13,91
2,13,92
2,11,92
2,12,92
1,13,93
1,17,93
0,17,95
1,16,97
1,17,100
0,18,100
0,17,99
1,16,99
1,14,98
2,14,99
3,17,105
0,17,105
0,16,108
0,15,114
0,13,119
-1,14,118
-2,15,118
-1,13,113
-1,15,107
-3,16,103
-3,12,105
-5,11,107
-3,13,112
-3,15,115
-4,22,118
-7,26,118
-10,28,115
-13,19,113
-16,10,124
-19,0,136
-21,-9,153
-22,-14,169
-23,-16,171
-22,-14,153
-18,-13,132
-13,-14,110
-9,-12,92
-4,-2,73
1,3,59
3,4,52
4,4,52
4,4,54
3,4,57
0,9,65
-5,12,72
-10,13,79
-14,16,88
-16,15,96
-18,11,102
-17,1,107
-16,-9,113
-13,-12,116
-10,-12,117
-8,-12,114
-5,-12,108
-4,-11,101
-2,-8,89
-1,-5,84
-1,-3,80
-1,0,75
-1,3,73
-2,7,72
-3,9,70
-3,10,70
-3,13,74
-3,16,77
-4,16,80
-2,13,81
-2,11,82
-1,10,87
0,7,89
0,5,90
0,5,91
-2,4,89
-3,4,88
-4,9,88
-7,11,92
-9,11,93
-10,13,96
-12,9,97
-13,8,104
-13,11,109
-14,13,112
-13,14,110
-12,14,108
-11,14,107
-9,13,104
-8,12,104
-8,11,103
-8,12,107
-8,14,112
-9,14,115
-9,14,115
-9,14,111
-10,13,107
-9,12,108
-9,10,112
-8,9,116
-4,15,117
-3,17,114
0,19,111
-1,19,108
-2,11,108
-3,6,118
-3,-2,128
-2,-8,143
-3,-15,154
-1,-17,153
0,-17,144
2,-15,127
5,-16,112
8,-17,101
12,-12,91
14,-6,83
17,0,78
18,3,68
18,4,60
16,8,61
13,14,65
10,15,69
7,18,76
5,19,85
4,16,89
3,12,91
5,8,94
7,2,94
9,-4,98
13,-12,102
13,-16,103
14,-19,106
13,-16,107
10,-14,102
8,-10,98
5,-9,90
2,-3,85
1,0,82
0,6,79
-1,7,75
-1,9,70
0,10,67
1,12,62
2,12,60
4,11,62
5,11,63
5,8,69
6,4,74
6,1,81
4,1,90
3,2,96
1,7,99
0,10,101
0,12,100
0,13,100
0,14,97
1,14,95
1,10,95
1,8,98
1,9,103
3,6,107
3,2,110
2,3,111
3,5,115
1,8,119
0,8,122
0,8,125
-1,9,125
-2,9,124
-2,10,124
-3,9,123
-3,8,119
-2,4,111
-2,5,104
-2,5,100
-1,2,94
-2,6,96
-1,9,91
-2,14,95
-4,22,97
-7,26,97
-13,22,97
-16,19,102
-18,1,119
-20,-17,146
-20,-25,165
-21,-33,176
-19,-37,168
-17,-33,156
-14,-30,138
-9,-27,117
-6,-21,100
-2,-14,76
1,-4,63
3,1,57
4,3,55
2,9,57
0,10,60
-5,11,67
-10,11,79
-15,13,87
-16,13,88
-16,7,93
-15,1,100
-13,-2,105
-11,-9,110
-9,-13,114
-6,-14,115
-5,-14,114
-2,-15,112
0,-13,105
2,-11,96
4,-8,90
4,-3,86
5,-1,84
4,0,84
4,0,81
3,3,79
2,3,79
1,5,78
1,4,77
1,4,77
1,5,79
1,8,82
1,8,82
1,8,84
0,8,84
0,10,83
-1,11,85
-1,8,85
-2,6,90
-2,5,91
-4,0,94
-3,3,96
-5,6,96
-6,8,99
-7,9,100
-6,7,99
-5,6,99
-5,8,102
-4,7,104
-4,7,104
-3,6,108
-3,3,112
-3,0,115
-2,0,119
-2,0,120
-2,0,120
-2,0,117
-1,-1,113
-1,0,112
1,1,110
4,7,109
5,11,103
6,14,102
7,14,99
7,10,101
6,0,109
7,-10,126
7,-18,139
5,-21,150
4,-22,154
4,-24,147
3,-24,131
5,-23,115
7,-21,108
8,-14,100
10,-8,93
13,0,81
16,5,71
17,9,65
17,11,64
17,10,64
18,5,73
16,0,85
13,-2,96
11,-3,102
10,-6,105
9,-12,107
10,-24,102
10,-20,101
9,-18,103
11,-18,106
12,-18,103
12,-18,97
13,-19,94
11,-20,88
9,-17,83
6,-12,81
3,-11,83
1,-7,81
0,-2,77
0,-1,75
-1,3,72
0,5,71
0,8,72
1,9,76
1,8,79
1,7,81
2,7,84
3,4,87
3,1,94
4,-1,92
4,-1,91
4,2,92
2,2,96
2,2,98
1,1,102
0,1,100
1,2,102
1,3,99
1,5,93
3,5,94
3,4,95
4,5,99
3,11,98
4,6,104
5,4,105
5,1,107
6,2,111
5,2,110
5,3,109
5,5,106
5,6,103
5,6,102
5,7,103
3,5,103
2,4,103
1,1,106
0,3,109
0,3,111
0,4,113
0,6,117
-1,9,119
-3,12,117
-6,11,112
-8,7,111
-11,1,115
-14,-2,133
-16,-6,142
-18,-9,151
-19,-14,155
-17,-17,145
-14,-16,127
-9,-15,113
-7,-14,102
-4,-11,91
0,-13,76
3,-16,65
5,-11,63
5,-5,60
3,-1,61
1,1,62
-2,4,69
-6,5,76
-9,7,82
-13,11,86
-15,12,85
-18,9,87
-17,-2,94
-16,-13,103
-15,-16,110
-13,-19,118
-14,-20,122
-12,-22,120
-10,-22,113
-7,-21,108
-5,-17,102
-3,-14,94
-1,-12,86
0,-9,81
0,-7,75
0,-3,73
0,2,72
-1,5,73
-2,4,73
-1,4,76
-1,5,79
-3,8,80
-2,5,87
-1,3,93
-2,4,90
-3,3,94
-2,2,93
-2,0,92
-2,0,94
-3,-2,94
-4,-5,91
-6,-5,92
-8,-3,94
-9,0,95
-9,1,100
-10,2,104
-10,3,108
-9,7,106
-9,8,103
-9,8,99
-8,10,100
-8,10,100
-7,10,103
-8,11,106
-7,7,109
-7,5,111
-7,5,112
-7,5,114
-7,2,114
-6,0,114
-4,-1,111
-2,0,110
-2,1,109
0,3,105
2,7,99
4,12,94
5,16,90
4,18,88
2,16,92
0,15,96
0,12,105
0,7,122
1,-5,134
2,-13,146
3,-20,152
4,-24,156
5,-28,152
7,-29,146
8,-31,139
8,-29,127
10,-24,103
12,-16,85
14,-10,70
16,-2,58
19,0,47
21,3,43
23,4,43
24,5,49
24,6,53
24,7,63
24,4,72
22,1,78
21,-1,89
18,-5,99
17,-7,108
15,-17,123
15,-20,128
15,-21,130
13,-18,130
12,-18,122
11,-18,113
11,-16,102
9,-14,96
8,-10,94
7,-7,89
7,-6,83
6,-5,77
6,-2,73
6,1,70
6,3,68
6,3,68
6,3,73
6,3,78
5,5,83
6,5,87
5,5,91
5,4,95
5,6,96
5,5,95
6,4,93
7,3,92
8,1,93
9,1,93
9,0,94
8,-1,96
7,0,99
7,0,101
7,1,102
7,1,106
7,1,107
7,3,106
7,3,106
7,2,105
6,3,106
5,4,104
4,5,106
4,4,107
3,5,107
2,4,106
2,4,104
3,4,103
3,3,104
3,3,105
2,2,107
4,4,108
3,11,111
3,12,112
0,15,110
-3,11,110
-6,4,118
-7,0,123
-11,-15,147
-14,-19,159
-17,-21,162
-19,-24,149
-17,-19,138
-14,-27,126
-7,-33,117
-4,-31,111
0,-28,101
3,-25,88
6,-19,78
6,-11,71
7,-5,66
6,-3,67
4,-1,67
1,2,72
-1,1,78
-4,4,79
-6,6,83
-9,8,88
-10,7,87
-11,4,87
-9,0,87
-9,-5,89
-7,-9,95
-6,-12,104
-5,-19,108
-3,-24,112
-3,-28,115
-2,-30,112
-2,-29,107
-2,-26,105
-1,-25,102
-1,-22,101
-1,-18,95
0,-13,93
1,-9,87
2,-7,81
4,-7,77
4,-4,75
3,-4,79
3,-3,80
1,-6,81
0,-6,83
-1,-5,86
-3,-5,88
-4,-5,90
-5,-6,90
-5,-6,88
-6,-8,88
-7,-9,90
-8,-8,90
-10,-7,93
-11,-7,97
-13,-8,101
-13,-7,102
-15,-7,101
-15,-7,100
-16,-7,101
-16,-6,99
-17,-5,101
-17,-2,104
-16,0,102
-16,0,101
-15,0,98
-14,0,97
-13,-1,94
-12,-2,92
-11,-3,91
-10,-5,90
-9,-8,93
-8,-8,94
-6,-11,96
-5,-15,97
-3,-17,100
-2,-18,101
0,-19,101
0,-21,99
2,-23,97
3,-22,95
4,-17,94
7,-11,93
8,-2,91
8,5,84
4,6,77
1,2,81
0,-9,100
0,-17,115
0,-25,137
1,-42,156
3,-47,169
4,-51,159
6,-51,150
7,-44,124
11,-41,115
9,-33,106
8,-22,100
8,-17,90
7,-13,83
5,-9,77
2,-5,73
1,-2,73
0,-2,75
0,-3,80
0,-4,85
0,-7,89
0,-7,91
1,-8,94
2,-9,95
5,-9,98
6,-9,98
8,-10,100
9,-13,101
10,-15,101
11,-17,102
12,-19,103
12,-23,106
13,-21,104
14,-21,103
14,-21,95
16,-24,88
17,-23,90
18,-21,92
19,-18,89
19,-15,88
20,-16,88
21,-18,85
20,-20,89
20,-21,95
19,-22,100
18,-24,103
17,-26,105
16,-23,101
17,-23,101
17,-22,97
17,-20,96
17,-20,94
18,-18,93
17,-18,90
17,-15,89
15,-14,92
14,-14,94
13,-13,97
11,-14,97
9,-14,98
8,-15,102
7,-19,105
7,-20,106
7,-21,107
7,-21,103
6,-22,100
7,-19,101
6,-17,99
5,-15,96
5,-11,92
4,-10,91
4,-13,91
3,-12,91
2,-12,91
0,-11,94
0,-12,94
0,-12,95
-1,-11,97
0,-11,98
0,-14,97
0,-12,96
1,-9,94
2,-9,94
3,-8,92
4,-8,91
4,-11,91
5,-10,90
4,-10,90
4,-10,89
3,-9,87
2,-12,86
2,-12,91
0,-11,94
0,-13,97
0,-11,99
0,-9,101
-1,-7,100
0,-4,95
-1,-4,95
0,-5,91
0,-6,93
0,-6,95
0,-7,97
0,-4,96
1,-3,93
2,-2,91
2,0,91
2,1,91
2,1,92
2,0,92
2,-1,92
2,-6,96
2,-10,105
0,-9,113
1,-11,114
1,-9,113
1,-10,112
2,-10,110
2,-7,108
