-1.6671305,4.903325,-9.1201845
-2.745862,5.687857,-7.649187
-2.2555295,5.295591,-7.84532
-2.353596,5.295591,-7.7472535
-2.157463,5.1975245,-7.9433865
-2.157463,5.491724,-7.84532
-2.2555295,5.491724,-7.5511205
-2.549729,5.3936575,-7.649187
-2.2555295,5.1975245,-7.649187
-2.157463,5.3936575,-7.649187
-1.8632635,5.295591,-7.84532
-1.8632635,5.295591,-8.041453
-1.96133,5.491724,-8.237586
-2.0593965,5.491724,-8.5317855
-2.0593965,5.5897905,-8.629852
-2.0593965,5.491724,-9.414384
0.6864655,0.196133,-9.1201845
0.784532,0.0980665,-8.825985
0.6864655,0,-8.5317855
0.4903325,0.0980665,-8.3356525
0.2941995,0,-8.041453
0.196133,0,-7.9433865
0,0,-7.84532
0,0,-7.7472535
-0.0980665,-0.196133,-7.7472535
-0.196133,-0.2941995,-7.649187
-0.2941995,-0.392266,-7.649187
-0.392266,-0.588399,-7.649187
-0.588399,-0.588399,-7.649187
-0.784532,-0.6864655,-7.649187
-0.784532,-0.6864655,-7.7472535
-0.8825985,-0.6864655,-7.9433865
-0.8825985,-0.588399,-8.1395195
-0.8825985,-0.588399,-8.237586
-0.8825985,-0.4903325,-8.5317855
-0.6864655,-0.392266,-8.9240515
-0.6864655,-0.392266,-8.9240515
-0.6864655,-0.196133,-9.218251
-0.588399,-0.196133,-9.414384
-0.588399,-0.196133,-9.414384
-0.588399,-0.196133,-9.610517
-0.588399,-0.2941995,-9.5124505
-0.588399,-0.392266,-9.610517
-0.588399,-0.4903325,-9.610517
-0.6864655,-0.588399,-9.5124505
-0.784532,-0.4903325,-9.610517
-0.8825985,-0.588399,-9.610517
-0.8825985,-0.588399,-9.80665
-0.8825985,-0.4903325,-9.80665
-0.784532,-0.588399,-9.9047165
-0.6864655,-0.588399,-9.9047165
-0.588399,-0.6864655,-10.002783
-0.588399,-0.8825985,-10.1008495
-0.588399,-0.784532,-10.1008495
-0.6864655,-0.784532,-10.002783
-0.784532,-0.784532,-10.002783
-0.6864655,-0.784532,-10.198916
-0.6864655,-0.784532,-10.2969825
-0.784532,-0.588399,-10.198916
-0.784532,-0.6864655,-10.198916
-0.588399,-0.6864655,-10.198916
-0.6864655,-0.6864655,-10.002783
-0.6864655,-0.784532,-9.9047165
-0.6864655,-0.784532,-10.002783
-0.8825985,-0.6864655,-10.1008495
-0.784532,-0.6864655,-10.1008495
-0.6864655,-0.6864655,-10.1008495
-0.588399,-0.588399,-10.198916
-0.4903325,-0.588399,-10.198916
-0.2941995,-0.4903325,-10.2969825
-0.2941995,-0.392266,-10.4931155
-0.0980665,-0.196133,-10.787315
-0.0980665,0,-10.8853815
-0.0980665,0,-10.8853815
-0.2941995,-0.2941995,-11.179581
-0.392266,-0.2941995,-10.8853815
-0.4903325,-0.588399,-10.983448
-0.8825985,-0.8825985,-10.8853815
-0.980665,-1.176798,-10.787315
-1.0787315,-1.4709975,-11.0815145
-0.8825985,-1.4709975,-10.983448
-0.588399,-1.4709975,-11.76798
-0.0980665,-1.372931,-12.2583125
0.392266,-0.980665,-12.748645
0.8825985,-0.784532,-12.6505785
1.372931,-0.392266,-12.4544455
1.6671305,0,-12.8467115
1.765197,0.4903325,-12.944778
1.765197,0.784532,-13.0428445
1.96133,0.8825985,-12.944778
2.0593965,0.6864655,-12.552512
2.0593965,0.588399,-12.160246
1.96133,0.196133,-11.4737805
1.96133,0,-11.0815145
1.96133,-0.196133,-10.395049
1.765197,-0.2941995,-9.80665
1.4709975,-0.392266,-9.610517
1.2748645,-0.4903325,-9.3163175
1.0787315,-0.4903325,-9.1201845
0.784532,-0.4903325,-9.1201845
