 -149,  -109, -21
 -149,  -108, -37
 -141,  -109, -52
 -130,  -109, -64
 -117,  -108, -76
 -104,  -111, -87
 -85,  -111, -94
 -18,  -145, -39
 -94,  -126, -68
 -79,  -118, -77
 -50,  -129, -75
 -121,  -108, -58
 -51,  -113, -35
 -87,  -115, -55
 -39,  -118, -41
 -70,  -111, -34
 -65,  -102, -42
 -15,  -102, -64
 -71,  -95, -58
 -40,  -113, -46
 -40,  -89, -44
 -44,  -88, -51
 -57,  -91, -54
 -32,  -95, -55
 -37,  -91, -48
 -32,  -87, -44
 -25,  -83, -41
 -24,  -81, -42
 -27,  -77, -44
 -28,  -74, -44
 -29,  -71, -46
 -27,  -70, -45
 -26,  -72, -47
 -29,  -70, -48
 -34,  -68, -50
 -31,  -70, -54
 -35,  -72, -51
 -35,  -76, -54
 -35,  -79, -53
 -35,  -80, -52
 -39,  -77, -50
 -41,  -76, -47
 -43,  -75, -47
 -45,  -75, -47
 -46,  -77, -46
 -48,  -76, -47
 -53,  -76, -48
 -56,  -79, -52
 -54,  -83, -51
 -56,  -88, -49
 -56,  -91, -44
 -53,  -94, -8
 -47,  -111, -35
 -58,  -103, -27
 -62,  -111, -18
 -62,  -110, -23
 -64,  -116, -22
 -61,  -119, -20
 -60,  -124, -17
 -65,  -129, -15
 -73,  -130, -11
 -87,  -123, -8
 -99,  -116, -13
 -102,  -112, -24
 -108,  -111, -37
 -110,  -111, -52
 -108,  -109, -67
 -107,  -115, -84
 -98,  -117, -84
 -94,  -125, -83
 -89,  -132, -83
 -81,  -138, -80
 -82,  -137, -72
 -83,  -132, -66
 -85,  -125, -60
 -89,  -116, -56
 -88,  -107, -50
 -88,  -100, -45
 -94,  -96, -33
 -100,  -92, -28
 -94,  -91, -44
 -83,  -69, -62
 -25,  -64, -37
 -134,  -82, 0
 -83,  -61, -15
 -44,  -63, -41
 -84,  -60, -20
 -90,  -45, -20
 -65,  -53, -18
 -92,  -54, -22
 -62,  -51, -17
 -66,  -50, -22
 -62,  -51, -19
 -59,  -53, -20
 -54,  -54, -19
 -57,  -54, -17
 -57,  -52, -16
 -56,  -50, -15
 -59,  -48, -14
 -58,  -46, -11
 -59,  -36, -10
 -65,  -30, -6
 -57,  -27, -4
 -56,  -19, -2
 -57,  -14, -1
 -61,  -10, 0
 -61,  -5, 2
 -60,  -1, 3
 -62,  0, 3
 -58,  -1, 3
 -54,  -3, 3
 -54,  -3, 4
 -55,  -3, 6
 -59,  -3, 9
 -59,  -4, 8
 -62,  -8, 8
 -66,  -12, 8
 -71,  -15, 8
 -77,  -14, 10
 -86,  -16, 12
 -88,  -21, 12
 -99,  -26, 15
 -96,  -42, 12
 -100,  -49, 8
 -94,  -57, 6
 -95,  -65, 6
 -98,  -69, 6
 -99,  -71, 6
 -104,  -75, 6
 -112,  -79, 6
 -123,  -87, 7
 -136,  -95, 5
 -147,  -100, 7
 -157,  -101, 4
 -162,  -98, -1
 -160,  -100, -13
 -154,  -103, -18
 -140,  -113, -31
 -123,  -123, -44
 -149,  -104, -99
 -104,  -159, -72
 -125,  -160, -57
 -59,  -166, -71
 -61,  -169, -63
 -48,  -171, -59
 -50,  -165, -45
 -47,  -152, -30
 -47,  -156, -38
 -97,  -156, -60
 -41,  -131, -36
 -71,  -114, -26
 -47,  -102, -35
 -38,  -85, -10
 -71,  -88, -27
 -20,  -79, -10
 -33,  -96, -16
 -22,  -127, -19
 -26,  -100, -35
 -29,  -84, -31
 -15,  -91, -34
 -3,  -81, -54
 -25,  -100, -35
 -19,  -81, -25
 -15,  -84, -18
 -45,  -75, -57
 -17,  -84, -33
 -22,  -88, -28
 -17,  -83, -29
 -17,  -82, -30
 -17,  -84, -31
 -21,  -84, -31
 -23,  -85, -33
 -20,  -87, -34
 -21,  -89, -36
 -24,  -86, -34
 -26,  -84, -32
 -27,  -85, -29
 -27,  -89, -29
 -28,  -93, -30
 -28,  -95, -19
 -38,  -102, -22
 -25,  -113, -35
 -29,  -112, -33
 -37,  -112, -34
 -40,  -107, -35
 -45,  -103, -34
 -48,  -104, -26
 -47,  -110, -16
 -45,  -109, -4
 -51,  -104, 5
 -48,  -110, 9
 -51,  -113, 0
 -48,  -118, -8
 -53,  -120, -9
 -55,  -120, -7
 -60,  -120, -7
 -65,  -124, -8
 -80,  -124, -17
 -76,  -131, -25
 -86,  -132, -29
 -86,  -135, -30
 -86,  -134, -31
 -88,  -131, -21
 -87,  -139, -10
 -85,  -142, -10
 -73,  -151, -17
 -61,  -157, -14
 -55,  -159, -8
 -53,  -156, 2
 -50,  -151, 5
